date,site,transect,sample_period,diptera,spider,lepidoptera,thysanoptera,dermaptera,chrysopidae,hemerobiidae,acrididae,tettigoniidae,raphidiidae,ciccadellidae,delphacidae,dictyopharidae,cercopidae,membracidae,miridae,rhopalidae,nabidae,scutelleridae,pentatomidae,pentatomoidea,psyllidae,lygaeidae,anthocoridae,reduviidae,tingidae,phymatidae,caliscelidae,alydidae,berytidae,rhyparochromidae,piesmatidae,aphididae,melyridae,scraptiidae,coccinellidae,chrysomelidae,curculionidae,cerambycidae,endomychidae,cleridae,bruchidae,mordellidae,buprestidae,staphylinidae,elateridae,latriidae,corylophidae,leiodidae,meloidae,carabidae,ichneumonidae,braconidae,cephidae,halictidae,microhymenoptera,formicidae,chrysididae,bethylidae,drynidae,andrenidae,megachilidae,vespidae,crabronidae,tenthredinidae,pompillidae,sphecidae,apidae,ephemeroptera,collembula,mantidae,coenagrionidae,psocoptera
6/22/2021,Schuster,6,3,12,1,,3,,,,,,,4,2,,,,,,,,,1,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,
5/27/2021,Skinner,1,1,1,,,1,,,,,,,3,1,,,,2,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
5/27/2021,Skinner,2,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
5/27/2021,Skinner,3,1,2,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,6,,,,,,,,,,,,,,,,
5/27/2021,Skinner,4,1,4,3,,,,,,,,,,,,,,5,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,1,11,,,3,,,1,,,,,,,,,,,,,,,,,
5/27/2021,Skinner,5,1,1,,1,3,,,,1,,,6,,1,,,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/2021,Skinner,6,1,4,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
6/17/2021,Skinner,1,2,,,,,,,,1,,,10,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,1,,,,,,,,,,,,,,
6/17/2021,Skinner,2,2,1,,,1,,,,,,,14,2,,,,1,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,1,,,,,,,,19,1,,,,,,,,,,,,,,,,
6/17/2021,Skinner,3,2,1,2,1,,,,,,,,6,,,,,1,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,1,,,,2,2,,,,,,,,,,,,,,,,
6/17/2021,Skinner,4,2,2,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,
6/17/2021,Skinner,5,2,1,,1,,,,,,,,8,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
6/17/2021,Skinner,6,2,,2,,6,,,,,,,18,,,,,3,,,,,,,,,,,,,,,,,55,,,1,,,,,,1,1,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,
7/9/2021,Skinner,1,3,1,2,,9,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,10,1,,,,,,,,,,,,,,,
7/9/2021,Skinner,2,3,,1,,11,,,,1,,,18,1,,2,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,
7/9/2021,Skinner,3,3,,1,,6,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,1,10,,,,,,,,,,,,,,,,
7/9/2021,Skinner,4,3,3,3,,16,,,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,27,,,,,,,,,,,,,,,,
7/9/2021,Skinner,5,3,1,2,1,31,,,,,1,,51,,,,3,2,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,5,12,,,,,,,,,,,,,,,,
7/9/2021,Skinner,6,3,1,4,,16,,,,,,,18,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,,,,,,,,,,,,,,,
5/19/2021,Smoot,1,1,3,3,,,,,,,,,4,,,,,4,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
5/19/2021,Smoot,2,1,7,2,,,,,,1,,,6,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2021,Smoot,3,1,,2,,2,,,,,,,2,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2021,Smoot,4,1,2,,,4,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2021,Smoot,5,1,2,1,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
5/19/2021,Smoot,6,1,2,,,2,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,Smoot,1,2,,1,,,,,,,,,145,,,,,,,2,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,1,
6/9/2021,Smoot,2,2,,,,,,,,,,,81,,,,,2,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,Smoot,3,2,11,,,,,,,,,,165,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,Smoot,4,2,3,2,,,,,,,,,34,,,,,2,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,Smoot,5,2,,,,,,,,,,,38,,,,,4,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,Smoot,6,2,82,,,,,,,,,,113,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2021,Smoot,1,3,,,,,,,,1,1,,217,3,,,,,,8,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
7/1/2021,Smoot,2,3,,2,,6,,,,,,,135,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,
7/1/2021,Smoot,3,3,,1,,4,,,,1,,,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
7/1/2021,Smoot,4,3,1,2,,4,,,,,,,158,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2021,Smoot,5,3,2,1,,9,,,,,,,829,,,,,1,,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,5,,,,,,,,,,,,,,,,
7/1/2021,Smoot,6,3,,2,1,8,,,,2,2,,1572,,,,,2,,3,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,28,3,,,,,,,,,,,,,,,,
5/27/2021,Spillman,1,1,,,,,,,,,,,3,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/27/2021,Spillman,2,1,3,,,,,,,,,,8,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/2021,Spillman,3,1,2,,,,,,,,,,15,,,,,5,,,,,,,,,,,,,,,,,,1,,,242,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/2021,Spillman,4,1,2,,,,,,,,,,8,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/2021,Spillman,5,1,5,,,,,,,,,,1,,,,,8,,,,,,,,1,,,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,
5/27/2021,Spillman,6,1,5,,,1,,,,,,,16,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,
6/17/2021,Spillman,1,2,8,,,,,,,,,,83,,,,,40,2,,,,,,,2,,,,,,,,,1,2,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/17/2021,Spillman,2,2,1,,,,,,,,,,6,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/17/2021,Spillman,3,2,1,,,,,,,,,,12,,,,,56,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
6/17/2021,Spillman,4,2,2,2,,,,,,5,,,36,,,,,26,1,,,,,,1,,,,,,,,,,,3,,,,,,,,,2,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
6/17/2021,Spillman,5,2,9,1,2,,3,1,,1,,,134,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,42,,,,,,,,,,,,,,,,,
6/17/2021,Spillman,6,2,4,,,,2,,,4,,,96,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,22,1,,,,,,,,,,,,,,,,
7/8/2021,Spillman,1,3,1,2,1,,,,,1,,,6,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
7/8/2021,Spillman,2,3,,14,,9,,,,,,,31,,,,,11,,,1,,1,,9,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
7/8/2021,Spillman,3,3,3,1,3,174,,,,2,,,81,,,,,,,2,1,2,,,6,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,12,,,,,1,,,,,,,,,,,,
7/8/2021,Spillman,4,3,2,,16,185,,,,6,,,63,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,
7/8/2021,Spillman,5,3,17,5,,11,,,,,,,14,2,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,13,,,,,,,,,,,,,,,,,
7/8/2021,Spillman,6,3,32,4,,3,1,,,,,,8,1,,1,,3,,,,,,1,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
5/19/2021,Steffan,1,1,7,,,,,,,1,,,4,1,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
5/19/2021,Steffan,2,1,12,2,,,,,,,,,23,,,,,29,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
5/19/2021,Steffan,3,1,3,,,3,,1,,,,,2,1,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/19/2021,Steffan,4,1,,,,,,,,,,,9,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2021,Steffan,5,1,15,,,,,,,,,,9,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2021,Steffan,6,1,6,1,,,,,,1,,,4,2,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/8/2021,Steffan,1,2,,3,,,,,,,,,72,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,
6/8/2021,Steffan,2,2,4,2,,,,,,,,,13,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,
6/8/2021,Steffan,3,2,2,2,,,,,,,1,,48,,,,,33,,,,,1,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,
6/8/2021,Steffan,4,2,1,1,1,,,,,,,1,6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,26,,,,,,,,,,,,,,,,,
6/8/2021,Steffan,5,2,9,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,2,,,,,,,,,,,43,,,,,,,,,,,,,,,,,
6/8/2021,Steffan,6,2,8,2,,,,,,,2,,11,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,76,2,,,,,,,,,,,,,,,,
6/30/2021,Steffan,1,3,39,5,,,,1,,,,,213,,,,,27,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,3,,,95,,,,,,,,,,,,,,,,,
6/30/2021,Steffan,2,3,,11,,4,,,,,,,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,
6/30/2021,Steffan,3,3,,2,,8,,,,1,,,45,5,,,,2,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,5,,1,,,,,,,,,,,,,,,
6/30/2021,Steffan,4,3,5,2,,25,,,,1,,,184,1,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,4,6,,,,,,,,,,,,,,,,
6/30/2021,Steffan,5,3,15,27,,6,,,,1,,,34,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,1,,,2,8,,,,,,,,,,,,,,,,
6/30/2021,Steffan,6,3,12,9,,5,,,,,,,120,,,,,5,,1,,,,,,,,,,,,,,,,4,2,,,,,,1,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
5/25/2021,Steptoe,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
5/25/2021,Steptoe,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/2021,Steptoe,3,1,2,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,5,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,
5/25/2021,Steptoe,4,1,2,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
5/25/2021,Steptoe,5,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/25/2021,Steptoe,6,1,6,,,,,,,,,,,1,,,,3,,,,,,,,,,,,,,,,,12,,,,,1,,,,,,,,,,,,,,,1,,,,3,,,,,,,,,,,,,,,,
6/16/2021,Steptoe,1,2,,1,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,
6/16/2021,Steptoe,2,2,,,,4,,,,,,,,,,,,8,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
6/16/2021,Steptoe,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,
6/16/2021,Steptoe,4,2,3,1,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,11,1,,,,,,,,,,,,,,,,,,,,,,3,6,,,,,,,,,,,,,,,,
6/16/2021,Steptoe,5,2,3,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
6/16/2021,Steptoe,6,2,5,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
7/7/2021,Steptoe,1,3,6,4,3,,,,,,,,3,,4,,3,6,,3,,,2,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2021,Steptoe,2,3,1,10,,5,,,,,1,,4,,,,1,6,,,,,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
7/7/2021,Steptoe,3,3,2,11,2,,,,,,,,9,2,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
7/7/2021,Steptoe,4,3,2,,,,,,,,,,3,,,,8,3,,,,,1,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,
7/7/2021,Steptoe,5,3,22,1,,,,1,,,,,3,,,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
7/7/2021,Steptoe,6,3,3,2,,,,,,,,,1,,,,4,,,,,,,,,,,,,,,,,,11,4,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
5/17/2021,Wawawai,1,1,,,,,,,,,,,5,,,,,5,,,,,,2,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/17/2021,Wawawai,2,1,,,1,,,,,,,,10,,,,,36,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
5/17/2021,Wawawai,3,1,1,,1,,,,,,,,14,,,,,4,,12,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/17/2021,Wawawai,4,1,,1,,,,,,,,,4,,,,,59,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
5/17/2021,Wawawai,5,1,1,2,,,,,,,2,,7,,,1,,85,,,,,,4,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,,,,
5/17/2021,Wawawai,6,1,,,1,,,,,,,,19,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,,,,,,,1,,,,,,,,,
6/7/2021,Wawawai,1,2,7,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2021,Wawawai,2,2,16,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/7/2021,Wawawai,3,2,2,,,,,,,,,,15,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
6/7/2021,Wawawai,4,2,4,1,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2021,Wawawai,5,2,6,,,,,,,,,,6,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2021,Wawawai,6,2,8,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
5/24/2021,Wolf,1,1,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/2021,Wolf,2,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/2021,Wolf,3,1,,,,,,,,1,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/2021,Wolf,4,1,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/2021,Wolf,5,1,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/24/2021,Wolf,6,1,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,
6/14/2021,Wolf,1,2,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/14/2021,Wolf,2,2,,,,,,,,1,,,13,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/14/2021,Wolf,3,2,,,1,,,,,,,,5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
6/14/2021,Wolf,4,2,1,2,1,,,,,,,,152,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2021,Wolf,5,2,1,,,,,,,1,,,13,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2021,Wolf,6,2,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
7/6/2021,Wolf,1,3,,1,,,,,,,,,57,,1,,,,,1,,,,,3,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/6/2021,Wolf,2,3,2,,1,,,,,1,,,6,,,,,,,2,,,2,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
7/6/2021,Wolf,3,3,,2,,14,,,,,,,22,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
7/6/2021,Wolf,4,3,1,,,,,,,,,,12,,,,,,,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/6/2021,Wolf,5,3,,4,,50,,,,,,,74,6,,,,,,1,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,
7/6/2021,Wolf,6,3,,8,,10,,1,,1,,,9,3,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,
5/26/2021,WSU Arboretum,1,1,,1,,,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/2021,WSU Arboretum,2,1,1,,,,,,,,,,5,2,,,,,,2,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/26/2021,WSU Arboretum,3,1,1,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/26/2021,WSU Arboretum,4,1,1,1,,,,,,,,,16,,,,,7,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/2021,WSU Arboretum,5,1,8,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/2021,WSU Arboretum,6,1,1,,,,,,,,,,2,,,,,15,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
6/16/2021,WSU Arboretum,1,2,9,2,,,,,,3,1,,62,,,,,3,,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,5,2,,,,,,,,,,,,,,,,
6/16/2021,WSU Arboretum,2,2,643,2,,3,,,,,,,111,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,
6/16/2021,WSU Arboretum,3,2,437,6,,6,,,,1,,,27,2,,,,8,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,
6/16/2021,WSU Arboretum,4,2,4,,1,4,,,,,,,26,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,
6/16/2021,WSU Arboretum,5,2,10,,2,,,,,5,,,32,1,,,,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,
6/16/2021,WSU Arboretum,6,2,1,2,,,,,,,,,125,10,,,,5,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
7/7/2021,WSU Arboretum,1,3,,5,,1,,,,,,,10,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2021,WSU Arboretum,2,3,4,,,1,,,,1,,,22,1,,,,,,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
7/7/2021,WSU Arboretum,3,3,,2,,6,,,,,,,54,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,
7/7/2021,WSU Arboretum,4,3,2,1,,17,,1,,,,1,42,1,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,
7/7/2021,WSU Arboretum,5,3,1,,,5,,,,,,,9,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
7/7/2021,WSU Arboretum,6,3,,1,,,,,,1,,,5,1,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,
